P-value,FCAbsolute,Regulation,GeneSymbol
0.02702854,2.0067427,up,ZNF594
0.012442673,2.644313,up,GRB10
0.0070619984,1.8817973,up,MTHFD2
0.044249944,3.4399707,up,ATF3
0.03166174,1.9554087,up,PMAIP1
0.039795224,1.7965584,up,COPZ2
0.03673334,1.5314373,up,IL13RA1
0.029924138,1.5320934,up,SNHG7
0.011322869,2.0074718,up,CCL5
0.018944085,1.7685622,up,PMEPA1
0.047956187,1.5793306,up,MMP9
0.012551716,1.8231251,up,JMY
0.030997334,2.0613153,up,ZNF167
0.035031736,1.6004084,up,LBH
0.020841368,1.7661935,up,HNRNPH3
0.042612087,1.5461029,up,RBM39
0.00050678715,1.7832876,up,MDFIC
0.04113105,1.5135553,up,ZFAND1
0.00072318444,7.938948,up,H1F0
0.03263038,2.0748007,up,MAN1C1
0.031848475,1.7551751,up,RRAS2
0.0010558879,1.5750601,up,YTHDC2
0.033541296,2.0369775,up,C5orf28
0.047005855,1.530219,up,SLTM
0.04984602,1.5840994,up,SYNE2
0.040941842,1.5856196,up,RSL24D1
0.001577008,1.5977741,up,RAP1B
0.037625205,1.5209451,up,PANK3
0.030074444,1.6408477,up,PTPN12
0.02908674,1.6719297,up,MIER3
0.016291229,1.6048664,up,
0.049162026,1.8339232,up,CBX4
0.036337804,1.5935192,up,NFKBID
0.002459728,2.188602,up,FOXP4
0.035576493,1.8564883,up,ZMAT1
0.01667876,1.7224731,up,NCAM1
0.02040432,1.5658665,up,XIAP
0.013917654,1.50484,up,PCF11
0.016851544,6.7728977,up,PSAT1
0.030573033,5.1734447,up,GRB10
0.03516714,1.6762644,up,DENND5A
0.026046049,5.044751,up,CRNDE
0.04224531,1.9062855,up,PNPLA2
0.024914164,2.0376618,up,EGR2
0.027925171,1.9246509,up,
0.041793026,1.848479,up,LOC646762
0.02246212,2.2921653,up,GPR109B
0.029153831,2.8093033,up,C6orf48
0.021264812,1.7216712,up,LOC100132891
0.046225827,2.4656184,up,RAB39B
0.01201041,1.6538213,up,C13orf23
0.01328819,1.6954118,up,SLMO2
0.042607065,1.5394832,up,PNRC1
0.035641786,1.8023626,up,ATP8B2
0.004745779,1.6775414,up,SLC4A5
0.020916773,1.5249267,up,CTSO
0.049845826,1.5232205,up,
0.04133055,1.6405516,up,ARSD
0.04773244,1.5085021,up,FLJ26332
0.04806636,2.2971601,up,BHLHE41
0.03511929,1.7895913,up,ABCG1
0.022280922,3.552448,up,AARS
0.04733249,1.6283885,up,ZNF204
0.014228312,1.531817,up,ATP8A1
0.0034136542,1.7468858,up,LILRB2
0.01903474,1.8100703,up,C4orf32
0.016536517,1.5173721,up,TIGD2
0.042366736,1.6948986,up,SMG5
0.03904039,1.6306021,up,EIF5
0.031192565,1.6288886,up,PPP1R15B
0.045154333,1.502228,up,PCNP
0.040211644,5.047805,up,PHGDH
0.0030518717,1.8687065,up,ZNF280B
0.018582327,2.5827098,up,SESN2
0.019560533,1.6565906,up,CCDC91
0.04874802,1.5049255,up,LOC100132369
0.000015543035,2.0077398,up,RGS16
0.0127252275,1.7084606,up,FLJ41481
0.02315765,1.5485024,up,ZCCHC8
0.014707816,1.5033967,up,
0.00244966,12.334886,up,CBS
0.04378945,1.6646012,up,PCDHB9
0.020110197,1.7999283,up,PRO0628
0.019514821,1.8584319,up,
0.04842296,1.7899362,up,ANKH
0.011270986,1.5088208,up,B3GALT2
0.040418874,1.7642891,up,TGIF1
0.001351678,1.5357093,up,CYLD
0.0074058203,1.6462691,up,OPTN
0.0014529712,1.6969591,up,RPS6KA3
0.046241295,2.0468297,up,NAMPT
0.027625034,1.6193796,up,APBA1
0.0035844827,1.970381,up,IARS
0.027242579,1.7862171,up,TARS
0.0067448867,3.0030344,up,C17orf51
0.0034216805,1.8527589,up,GPRASP1
0.01652043,1.583554,up,BBS10
0.040094666,2.034166,up,ABCA3
0.011597085,1.5331501,up,IRF9
0.023281945,1.5055405,up,AGRN
0.049763624,1.5881015,up,HDAC4
0.01426408,1.8409741,up,THNSL1
0.045744147,1.6565435,up,AKTIP
0.025479833,2.9073837,up,DDIT3
0.048811633,1.7324003,up,LYPLAL1
0.022985913,1.5481678,up,GPBP1L1
0.038939856,1.6178935,up,CREBBP
0.016470283,8.766445,up,ULBP1
0.03530946,1.5319769,up,RFNG
0.015450292,1.5452977,up,ADCY9
0.046918705,1.5083057,up,SGTB
0.049923692,1.7408229,up,ZNF681
0.035936426,1.9615556,up,TSC22D1
0.02882058,1.7137706,up,PCGF5
0.049410462,2.1608572,up,TUBE1
0.022645112,9.18609,up,SLC7A11
0.010312288,2.1480525,down,ACAT2
0.011550052,1.7390217,down,EGFL7
0.031066345,1.5654261,down,CKAP2L
0.020595793,1.6865767,down,HLA-DOB
0.018061396,1.9746565,down,DHCR7
0.026158698,1.9569514,down,PIR
0.03257745,1.6677771,down,SHPK
0.0008350002,1.7788913,down,MCFD2
0.027192093,1.6206851,down,AICDA
0.020711465,2.025089,down,ZBTB32
0.018212205,1.9480985,down,
0.035528697,2.4629753,down,SLC37A2
0.047614094,1.5887272,down,MARCO
0.016751237,1.752431,down,PVRL1
0.04258922,2.9751704,down,RETN
0.0022132318,1.68246,down,RASGRP2
0.001688582,1.6077663,down,LOC148709
0.02278797,1.6254154,down,C3orf35
0.034052882,1.6750327,down,INCA1
0.021747036,1.5597023,down,CEL
0.029822296,1.614463,down,MRPL22
0.0360705,1.77209,down,CDC25C
0.021751126,1.7982694,down,WWOX
0.028779445,1.7079519,down,MYO19
0.028899143,1.702818,down,MRPS15
0.012029236,2.2300732,down,PTTG2
0.039957188,1.776143,down,NAPSA
0.0011203602,1.5108014,down,EIF4E2
0.04932726,1.5817912,down,hCG_2036596
0.04864096,1.5010825,down,ABCB6
0.010074974,1.5613089,down,
0.043607153,1.5705812,down,VAMP8
0.0019156433,2.7885306,down,CTHRC1
0.03600954,1.5086668,down,ME3
0.038719155,1.90895,down,FHL2
0.0076029627,1.5159805,down,APEX2
0.003070851,1.5050001,down,MRPS14
0.044212405,1.5508411,down,GTF2H5
0.013167124,1.6867807,down,N6AMT2
0.0015171375,1.8809541,down,LOC643997
0.02364122,1.6089453,down,SNRPD1
0.008188175,1.6187226,down,TP73
0.008720399,1.6778686,down,LOC644649
0.009076408,1.7817134,down,S100A3
0.04688139,1.6405092,down,
0.029034572,1.5859314,down,
0.011515907,1.6717911,down,TTC39A
0.024128808,1.6400832,down,EGF
0.040234897,1.8700268,down,
0.022895986,1.8588208,down,MOBKL1A
0.011720906,1.5755278,down,ARHGDIG
0.04920916,1.6434225,down,LOC100128703
0.03983636,1.8495822,down,SCARB1
0.04946639,1.7411348,down,LMO1
0.004720048,1.7582287,down,LOC100134360
0.036734913,1.5035365,down,SETMAR
0.047686815,1.5724667,down,RBM8A
0.014091414,1.5313846,down,NKX6-1
0.04549231,2.7203267,down,FABP5
0.037123874,1.7093468,down,TMEM200C
0.039687242,1.6201912,down,GDF10
0.020964988,2.2045364,down,SMTN
0.040611885,2.4296153,down,IL4
0.030608557,1.6335285,down,HJURP
0.010555206,1.6340307,down,CEACAM1
0.02758632,2.0523493,down,
0.01924476,2.150745,down,PARD6G
0.03687215,1.9958899,down,LOC283710
0.0008747626,1.6903727,down,GUCA1A
0.033758156,1.5209616,down,ITGB5
0.04332651,1.8411341,down,CDH29
0.03904658,2.01261,down,FABP5
0.049794167,1.5373994,down,C12orf42
0.014028089,2.083889,down,BOLA3
0.01962317,1.6434681,down,PHF19
0.01286566,2.315872,down,
0.0333097,1.8166404,down,CYP51A1
0.01421695,1.8398409,down,
0.0042618965,1.5415545,down,CHCHD7
0.042159025,2.0655322,down,HIVEP3
0.002715366,1.5112059,down,VCX2
0.021803679,1.5320387,down,PNKD
0.033677902,1.5285801,down,FAM126A
0.02849515,1.5487225,down,NRM
0.014143066,1.761971,down,SLC37A2
0.049632575,2.4447486,down,CFD
0.007954618,1.6082009,down,RBM18
0.04786849,1.5267766,down,RASGRP2
0.03271925,2.2221189,down,MPZL2
0.04930868,1.5877498,down,PALLD
0.020136513,2.1077888,down,SLC29A1
0.026236638,2.8544762,down,IL5
0.006848782,1.9014603,down,ANXA8L2
0.031402957,1.8163245,down,KIAA0895L
0.018684538,1.5971364,down,PDXK
0.012316095,2.330944,down,UGT2B15
0.030700551,2.3430703,down,FADS1
0.045352872,1.5841639,down,LOC442308
0.01830115,1.5550562,down,ATOX1
0.009485227,1.5058968,down,HEYL
0.04862315,1.7251515,down,HOPX
0.033022966,1.896342,down,KANK2
0.018256607,3.8645072,down,APOC1
0.029172225,1.6178913,down,
0.049941886,1.9099522,down,C17orf61
0.028524745,2.006518,down,CLECL1
0.0092683565,3.7174954,down,RP11-529I10.4
0.04827027,2.3867679,down,CDCA2
0.04619099,1.9396659,down,CCL15
0.032725234,1.6468263,down,HES6
0.04806507,1.5578548,down,
0.048116326,2.3156147,down,TUBA1C
0.040387988,1.9819798,down,GNGT2
0.04178582,1.7335045,down,SLC32A1
0.04652526,2.7547724,down,GRM4
0.02413018,1.6206915,down,SYT14
0.04093434,1.7912945,down,PKD1L2
0.012236269,1.5825117,down,DBI
0.043235365,1.5240731,down,PSMB1
0.048949473,1.6321534,down,CARD17
0.0075219274,2.0843823,down,RAD54L
0.002061509,2.0964901,down,NUDT1
0.008036842,1.869907,down,LOC390424
0.028666934,1.5956353,down,LOC643669
0.016532477,1.7754792,down,NRGN
0.01674066,1.5034242,down,C1orf57
0.010569751,1.608958,down,LCE1C
0.026321689,1.5431678,down,FKBP1B
0.012631127,1.5654188,down,CTNNB1
0.029555887,2.4462423,down,CDCA3
0.0131724505,1.6266999,down,
0.031312425,1.9133275,down,MVK
0.006554831,1.5379635,down,C14orf70
0.0018858195,1.9185213,down,MYO1E
0.0012896096,1.7100747,down,APOE
0.043175,1.9064921,down,DOK3
0.043677684,1.6162921,down,FKBP1A
0.011350906,2.0003517,down,CDCA7L
0.047876157,3.1800854,down,FXYD2
0.013483486,3.5262792,down,KIAA0125
0.029382398,1.8180873,down,F12
0.018676568,1.7030556,down,LRRFIP1
0.01674092,1.8963678,down,IQCD
0.019424763,1.683109,down,SNX12
0.029321482,1.6322494,down,HYAL3
0.005368912,1.549404,down,FOLR2
0.02299327,2.0291653,down,HLA-DMB
0.033556644,1.9235399,down,
0.016706286,1.6974102,down,EOMES
0.026349263,1.6314404,down,
0.010917533,1.8735409,down,LOC728698
0.009674727,1.6020279,down,NENF
0.010818841,4.28957,down,FADS2
0.01568639,1.5985624,down,DHFR
0.012615071,1.8546362,down,HBD
0.049325973,1.5394872,down,LOC100130741
0.044882685,3.0342548,down,DLGAP5
0.037172955,1.8952204,down,
0.0052840784,1.6330135,down,LOC440043
0.03279216,1.703399,down,B9D2
0.033043634,1.5434968,down,PSMC1
0.027042555,1.524526,down,C17orf72
0.033223495,1.856643,down,
0.030829158,1.7622774,down,TUBA4A
0.02785715,1.7513274,down,LOC100134235
0.0070746937,1.7088113,down,CETN2
0.008826266,1.6444646,down,FDXR
0.012821738,1.549299,down,CDKN2C
0.012950534,1.6644218,down,CCR10
0.0039293077,1.7057415,down,C21orf91
0.026788086,1.8714639,down,IL13
0.030431902,1.6607374,down,TMEM167B
0.002157974,1.9335537,down,EBP
0.041993108,1.5184994,down,AGPAT4
0.002667806,2.1252367,down,FSCN1
0.032780144,1.83201,down,QPRT
0.020067364,1.5121337,down,
0.025676832,1.6161875,down,SEC22A
0.042704996,1.8944883,down,MRPL27
0.0031167378,2.197021,down,LGALS1
0.025819823,1.5209135,down,ENSA
0.0047575594,1.9397422,down,ATP5G1
0.030899556,1.5133262,down,CHIT1
0.03030891,1.6074936,down,C2CD3
0.023923703,4.1874332,down,MMP12
0.033767346,1.5881077,down,LOXL1
0.020038126,3.259397,down,LAIR2
0.033644892,2.4056933,down,TUBA1B
0.028295446,1.6114604,down,C6orf153
0.03856777,1.5770819,down,CYTSB
0.045212597,1.7481362,down,ESPL1
0.0043019396,2.4680202,down,LOC100289760
0.015586953,2.0615218,down,PXMP4
0.049918506,1.6750782,down,HSD3B7
0.01044427,1.5665166,down,HIST1H3E
0.007728992,2.957946,down,SLC2A5
0.009409916,1.8613814,down,
0.019493353,1.5995247,down,
0.0018266406,1.6991537,down,INF2
0.04233926,1.5522637,down,COMMD1